,file_name,tier_name,text,clean_text,start_time,end_time
447,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Achso} Ich dachte (es seien: + zweihundert Quadratmeter sei) festgelegt,Ich dachte es seien zweihundert Quadratmeter sei festgelegt,783.557909853,786.840275775
448,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Küche und Esszimmer in einem,Küche und Esszimmer in einem,799.142411806,800.345624901
449,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Oder essen wir im -,Oder essen wir im -,800.925590925,802.0
450,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also} Ess- und Wohnzimmer zusammen,Ess- und Wohnzimmer zusammen,805.264014384,806.761538596
451,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Finde'>Find'</v> ich okay,Find' ich okay,808.830372623,809.488244531
452,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber vielleicht kann <v='in die'>inne</v> Küche ja auch <v='ein'>'n</v> kleiner Tisch oder so dass man da auch mal so frühstücken kann nebenbei,Aber vielleicht kann inne Küche ja auch 'n kleiner Tisch oder so dass man da auch mal so frühstücken kann nebenbei,810.52865224,814.778851015
453,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Okay <laughter/><laughterOffset/>,Okay,819.125930683,820.708024027
454,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also} so <v='eine'>'ne</v> Küche von,so 'ne Küche von,820.708024027,821.965167339
455,../transcriptions_annotations/r5/r5.TextGrid,A-utts,weiß ich auch nicht,weiß ich auch nicht,823.21166148,824.077282412
456,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ja,ja,825.029465437,825.557494205
457,../transcriptions_annotations/r5/r5.TextGrid,A-utts,drei mal zwei Metern oder so . drei mal drei Metern,drei mal zwei Metern oder so drei mal drei Metern,827.498147684,830.372009177
458,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das reicht ja oder?,Das reicht ja oder?,832.137875877,833.072746484
459,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Kochst du denn gern?,Kochst du denn gern?,835.870364684,836.580173848
460,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich auch,Ich auch,837.748762106,838.276790874
461,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dann passt es ja auch,Dann passt es ja auch,838.848100689,839.782971295
462,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F Ähm},,841.055434065,841.730618392
463,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,843.799492104,844.05655599
464,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dafür muss das Wohnzimmer relativ groß sein,Dafür muss das Wohnzimmer relativ groß sein,844.05655599,845.835324199
465,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,856.22443797,856.579342552
466,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<nv/>,,856.799598081,857.37060341
467,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,857.436307275,857.983311053
468,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Wenn ich mir dann da noch <v='so ein'>son</v> Esszimmer,Wenn ich mir dann da noch son Esszimmer,858.822963357,860.476299336
469,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,861.489075826,861.668202343
470,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich stell mir (so <p='schon'>scho-</p> + . mehr <v='so ein'>son</v> ) -,Ich stell mir so scho- mehr son -,861.668202343,863.566566062
471,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber <v='ist'>is'</v> ja egal,Aber is' ja egal,864.423530785,865.289151716
472,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das muss ja auch <v='nicht'>nich</v> zu (<p='kompliziert'>kompli-</p> + kompliziert) sein,Das muss ja auch nich zu kompli- kompliziert sein,865.3670576,867.714552916
473,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,869.021640523,869.21122159
474,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Die Küche <v='ist'>is'</v> <v='jetzt'>jetz</v> ... neun Quadratmeter groß,Die Küche is' jetz neun Quadratmeter groß,869.21122159,873.3670576
475,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Sagen <v='wir'>wa</v> zehn,Sagen wa zehn,873.576469215,874.234341123
476,../transcriptions_annotations/r5/r5.TextGrid,A-utts,"Und das Esszimmer und das Wohnzimmer könnte ja schon dann direkt daneben sein, ne?",Und das Esszimmer und das Wohnzimmer könnte ja schon dann direkt daneben sein ne?,877.601606548,880.695071104
477,../transcriptions_annotations/r5/r5.TextGrid,A-utts,(Mit so <v='einer'>'ner</v> + ... mit so <v='einer'>'ner</v> ) leicht durchgehbaren Tür,Mit so 'ner mit so 'ner leicht durchgehbaren Tür,880.695071104,885.792043374
478,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,888.942903565,889.460295122
479,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Was weiß ich <nv/>,Was weiß ich,889.460295122,890.412210478
480,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Fünfundzwanzig Quadratmeter,Fünfundzwanzig Quadratmeter,892.095426348,893.696825071
481,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Vielleicht auch dreißig,Vielleicht auch dreißig,894.926006794,895.791627726
482,../transcriptions_annotations/r5/r5.TextGrid,A-utts,wir <v='haben'>ham</v> <v='es'>'s</v> ja,wir ham 's ja,896.587998983,897.064090496
483,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/> Das <v='wäre'>wär'</v> <v='jetzt'>jetz</v> (bei + bei) vierzig,Das wär' jetz bei bei vierzig,901.541013304,904.570686565
484,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und unsere beiden Räume die können ja dann gleich groß sein,Und unsere beiden Räume die können ja dann gleich groß sein,906.199716507,908.648764254
485,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Obwohl ich brauch -,Obwohl ich brauch -,908.648764254,909.186108722
486,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Ha} ich <v='glaube'>glaub'</v> ich <v='nehme es'>nehm's</v> auch in einem,ich glaub' ich nehm's auch in einem,911.220317911,912.665904867
487,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Arbeitszimmer (und + und) .. Schlafzimmer,Arbeitszimmer und und Schlafzimmer,914.814307148,917.592950338
488,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,919.791627505,920.518749087
489,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja gut,Ja gut,929.212908424,929.53543291
490,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Badezimmer können <v='wir'>wa</v> auch <v='schon mal'>schoma'</v> abziehen,Badezimmer können wa auch schoma' abziehen,929.53543291,931.136462021
491,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Brauch ich <v='jetzt'>jetz</v> auch <v='nicht'>nich</v> <v='so ein'>so'n</v> riesen Teil,Brauch ich jetz auch nich so'n riesen Teil,931.347679582,932.68404836
492,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<unclear/>,,935.904158226,936.276375226
493,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja <v='würde'>würd'</v> ich auch sagen,Ja würd' ich auch sagen,936.847685041,937.886430159
494,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dann sind <v='wir'>wa<v> bei <v='fünfzig'>fuffzig</v>,Dann sind wa bei fuffzig,939.16921173,940.311831359
495,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,942.320071921,942.804819643
496,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Badewanne und Dusche,Badewanne und Dusche,942.995256248,944.034001366
497,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja <laughter/> und <v='ein'>'n</v> Fenster,Ja und 'n Fenster,945.723624774,947.809771219
498,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das muss auf jeden Fall (am + (am + ) ) -,Das muss auf jeden Fall am am -,949.212077128,950.53627285
499,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F äh},,950.53627285,951.232263683
500,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Es soll  nach draußen hingehen,Es soll nach draußen hingehen,951.232263683,952.198469343
501,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das <v='ist'>is'</v> mir egal <v='kannst du'>kannste</v> . haben,Das is' mir egal kannste haben,961.358401391,962.874900613
502,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/>,,963.307711079,964.943734639
503,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also},,965.272670593,965.576702172
504,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,965.576702172,965.852636618
505,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,969.202589623,969.462275903
506,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ja,ja,972.952390849,973.246701966
507,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ja gut also die {F ähm},ja gut also die,977.289151716,978.857588194
508,../transcriptions_annotations/r5/r5.TextGrid,A-utts,achso da ist unsere Uhr . wir haben ja noch massig Zeit,achso da ist unsere Uhr wir haben ja noch massig Zeit,979.402929381,981.549669292
509,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F Ähm:},,983.263598736,984.10325104
510,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Die:,Die,985.63706268,986.372840472
511,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ja,ja,988.632111104,988.785144322
512,../transcriptions_annotations/r5/r5.TextGrid,A-utts,unsere Zimmer,unsere Zimmer,988.785144322,989.592950338
513,../transcriptions_annotations/r5/r5.TextGrid,A-utts,können dann schon sagen <v='wir'>wa</v> -,können dann schon sagen wa -,990.986600038,991.921470644
514,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,991.990720319,992.276375226
515,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Sind ja irrsinnige Dimensionen was sollen <v='wir'>wa</v> <v='jetzt'>jetz</v> noch mit hundertfünfzig Quadratmetern,Sind ja irrsinnige Dimensionen was sollen wa jetz noch mit hundertfünfzig Quadratmetern,993.107371321,996.675392151
516,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Mhm,Mhm,1008.92559093,1009.48824453
517,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Sagen <v='wir'>wa</v> grob zwanzig,Sagen wa grob zwanzig,1010.66715159,1011.84439606
518,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Komm sagen <v='wir'>wa</v> <v='fünfzig'>fuffzig</v> ich mein,Komm sagen wa fuffzig ich mein,1020.82254771,1022.3893216
519,../transcriptions_annotations/r5/r5.TextGrid,A-utts,was <v='soll es'>soll's</v>,was soll's,1023.56656606,1024.20712555
520,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/> <v='Ist'>Is'</v> ja auch noch <v='ein'>'n</v> Esszimmer und dann passt auch noch (<v='ein'>'n</v> + <v='ein'>'n</v>) Kicker oder so <v='hinein'>rein</v>,Is' ja auch noch 'n Esszimmer und dann passt auch noch 'n 'n Kicker oder so rein,1025.37571381,1030.35469676
521,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und {F ähm} -,Und -,1032.47546804,1033.48876019
522,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja unsere Zimmer dann auch nochmal jeweils <v='fünfzig'>fuffzig</v>,Ja unsere Zimmer dann auch nochmal jeweils fuffzig,1033.48876019,1036.42436208
523,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dann: -,Dann -,1037.94785492,1038.77422631
524,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Nee:,Nee,1038.93521975,1039.51462881
525,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Siebzig . neunzig,Siebzig neunzig,1041.09871511,1042.56327708
526,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Haben'>Ham</v> <v='wir es'>wa's</v> <v='glaube'>glaub'</v> ich fast,Ham wa's glaub' ich fast,1043.27308624,1044.26855031
527,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Nö,Nö,1050.79699473,1051.08264964
528,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/>,,1052.6321111,1054.99525625
529,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ja stimmt,ja stimmt,1056.32831248,1057.01215302
530,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja aber ich bin -,Ja aber ich bin -,1058.04390452,1059.29290726
531,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F äh}(Ich  +),Ich,1059.29290726,1059.84303156
532,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Nee,Nee,1059.84303156,1060.34758343
533,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{also} Ich <v='brauche'>brauch'</v> <v='einen'>'n</v> Rechner mehr <v='nicht'>nich</v> .. eigentlich,Ich brauch' 'n Rechner mehr nich eigentlich,1060.52010762,1063.39344188
534,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F Ähm},,1064.69187327,1065.19002193
535,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber <v='einen'>'n</v> Stauraum könnte man noch .. nehmen,Aber 'n Stauraum könnte man noch nehmen,1065.32125285,1067.56739736
536,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Einen'>'N</v> kleinen,'N kleinen,1067.76649017,1068.51092417
537,../transcriptions_annotations/r5/r5.TextGrid,A-utts,(<v='So ein'>So'n</v> + ... <v='so ein'>so'n</v> ) {F äh} wie nennt sich das,So'n so'n wie nennt sich das,1069.4631072,1072.66590465
538,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='eine'>'ne</v> Abstellkammer,'ne Abstellkammer,1073.51587575,1074.32090322
539,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Genau,Genau,1074.51133982,1074.92683787
540,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1075.29905487,1075.48949147
541,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1080.47546804,1080.68321706
542,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also} wir <v='haben'>ham:</v>,wir ham,1082.44209015,1083.28174245
543,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<nv/> Wie machen <v='wir es '>wa's</v> denn?,Wie machen wa's denn?,1084.28356536,1085.23804576
544,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Da ist der Flur .. und dann gehen die Räume einfach .. rechts und links davon ab oder wie?,Da ist der Flur und dann gehen die Räume einfach rechts und links davon ab oder wie?,1085.57563792,1089.55749421
545,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also:} kommt man <v='herein'>rein</v>,kommt man rein,1090.90086924,1092.58017385
546,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dann ... <v='haben'>ham</v> <v='wir'>wa</v> rechts den Stauraum ... und links das Bad,Dann ham wa rechts den Stauraum und links das Bad,1094.37200918,1102.28544708
547,../transcriptions_annotations/r5/r5.TextGrid,A-utts,und dann ... kommt dein Zimmer und dann mein Zimmer,und dann kommt dein Zimmer und dann mein Zimmer,1106.55462087,1111.45178466
548,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Geradeaus durch,Geradeaus durch,1112.19257378,1113.24084357
549,../transcriptions_annotations/r5/r5.TextGrid,A-utts,ist dann (das + vielleicht das),ist dann das vielleicht das,1118.09410602,1119.41075429
550,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Nö,Nö,1126.66632029,1127.03853729
551,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Genau,Genau,1128.27637523,1128.77843537
552,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also,Also,1130.17374766,1130.84027578
553,../transcriptions_annotations/r5/r5.TextGrid,A-utts,(Küche + {also} Flur),Küche Flur,1131.58470978,1133.0043281
554,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Flur,Flur,1137.26318309,1137.86911774
555,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F Äh},,1139.36830454,1139.71456042
556,../transcriptions_annotations/r5/r5.TextGrid,A-utts,(<p='Schlafzimmer'>Sch-</p> + {F ähm} Abstellkammer),Sch- Abstellkammer,1139.71456042,1141.25535817
557,../transcriptions_annotations/r5/r5.TextGrid,A-utts,dein Zimmer,dein Zimmer,1141.82666799,1142.72691376
558,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Wohnzimmer und Esszimmer,Wohnzimmer und Esszimmer,1143.93012685,1145.62674388
559,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Küche,Küche,1145.70631235,1146.3988091
560,../transcriptions_annotations/r5/r5.TextGrid,A-utts,mein Zimmer,mein Zimmer,1146.75371368,1147.48083526
561,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Badezimmer,Badezimmer,1147.66261566,1148.38108103
562,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{X Achso} und einrichten sollen wir <v='es'>'s</v> ja auch noch,und einrichten sollen wir 's ja auch noch,1151.26359874,1152.9948406
563,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{Also} ich <v='brauche'>brauch'</v> <v='eine'>'ne</v> gute Küche <v='glaube'>glaub'</v> ich,ich brauch' 'ne gute Küche glaub' ich,1159.31553599,1160.94290334
564,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber <v='ein'>'n</v> {F äh} Ceran-Kochfeld reicht,Aber 'n Ceran-Kochfeld reicht,1161.56781301,1163.57523628
565,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich <v='brauche'>brauch'</v> (kein + . kein ) Gas . Herd,Ich brauch' kein kein Gas Herd,1163.57523628,1165.44579478
566,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber <v='wenn es'>wenn's</v> geht . {wenn wir fünfhunderttausend haben} . <v='können'>könn'</v> <v='wir'>wa</v> auch,Aber wenn's geht könn' wa auch,1165.79204315,1168.59665497
567,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Würde'>Würd'</v> ich schon sagen,Würd' ich schon sagen,1170.90086924,1171.72320913
568,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/>,,1172.04348887,1173.58429413
569,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und -,Und -,1173.63623138,1173.9305425
570,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/>,,1175.09913076,1176.56203013
571,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1176.69187327,1176.95155955
572,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1178.40746531,1178.71908885
573,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und,Und,1179.9742392,1180.26605097
574,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F Ähm},,1180.26605097,1180.82254771
575,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1183.89550202,1184.11190725
576,../transcriptions_annotations/r5/r5.TextGrid,A-utts,schönen Fernseher natürlich im Wohnzimmer . also da bin ich schon -,schönen Fernseher natürlich im Wohnzimmer also da bin ich schon -,1184.55337392,1187.38561696
577,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und vielleicht (so <v='eine'>'ne</v> + ... ( so <v='eine'>'ne</v> + so <v='eine'>'ne</v>)) Art Medien-Anlage,Und vielleicht so 'ne so 'ne so 'ne Art Medien-Anlage,1189.23804576,1192.73515432
578,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Eine'>'Ne</v> externen Festplatte und so dass man da <v='nicht'>nich</v> immer,'Ne externen Festplatte und so dass man da nich immer,1192.89262868,1195.34233592
579,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Genau,Genau,1200.82171641,1201.33243276
580,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das könnten wir eh im ganzen Haus,Das könnten wir eh im ganzen Haus,1202.04390452,1203.36100426
581,../transcriptions_annotations/r5/r5.TextGrid,A-utts,{F äh} (so + (so + {F ähm} ... {F äh} )) <v='ein'>'n</v> schönes Netzwerk aufbauen,so so 'n schönes Netzwerk aufbauen,1203.36100426,1207.67044057
582,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Mhm,Mhm,1210.10449798,1210.40390832
583,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja das <v='ist'>is'</v> mir <v='nicht'>nich</v> so wichtig aber ich {F ähm} ... schätze doch auch <v='einen'>'n</v> (guten + . guten) Sound,Ja das is' mir nich so wichtig aber ich schätze doch auch 'n guten guten Sound,1210.40390832,1215.51462881
584,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich <v='würde'>würd'</v> mich <v='jetzt'>jetz</v> nicht <v='darum'>drum</v> kümmern aber wenn du da Bock <v='darauf'>drauf</v> hast dann kannst du,Ich würd' mich jetz nicht drum kümmern aber wenn du da Bock drauf hast dann kannst du,1215.67044057,1218.68446401
585,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Mhm,Mhm,1224.86499746,1225.41033865
586,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Von wegen Musik hören,Von wegen Musik hören,1226.71908885,1227.80977122
587,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das lässt sich ja alles machen,Das lässt sich ja alles machen,1234.13046661,1235.29039866
588,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich stell mir dann (so <v='eine'>'ne</v> Art {F ähm} +  ... so <v='eine'>'ne</v> Art) {F äh} Startrek-Computer .. <english> Voice </english> <laughter> vor die man dann ansprechen kann </laughter>,Ich stell mir dann so 'ne Art so 'ne Art Startrek-Computer Voice vor die man dann ansprechen kann,1237.03895294,1246.18157257
589,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Wobei da reichen dann die fünfhunderttausend <v='nicht'>nich</v> ganz für,Wobei da reichen dann die fünfhunderttausend nich ganz für,1246.18157257,1248.2504066
590,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Nee,Nee,1253.86994904,1254.19022878
591,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja ja aber {F ähm} -,Ja ja aber -,1255.40209809,1256.95155955
592,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Genau,Genau,1260.90045359,1261.3678889
593,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also ich <v='höre'>hör'</v> <v='nicht'>nich</v> so viel Musik muss ich sagen,Also ich hör' nich so viel Musik muss ich sagen,1261.76607452,1263.65312816
594,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich <v='höre'>hör'</v>  eher Radio,Ich hör' eher Radio,1263.81759613,1264.75246674
595,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also,Also,1264.96021576,1265.548838
596,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Gesprochenes Radio,Gesprochenes Radio,1266.35552805,1267.3250235
597,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber {F ähm} -,Aber -,1269.6535438,1270.52782094
598,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1272.01668895,1272.31100006
599,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Da kann man sich ja auch einig werden,Da kann man sich ja auch einig werden,1274.44209015,1275.9742392
600,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja und sonst,Ja und sonst,1278.31141571,1279.23763011
601,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Küche ja ganz normal,Küche ja ganz normal,1279.66178436,1280.85100854
602,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Spülmaschine <v='wäre'>wär'</v> schön,Spülmaschine wär' schön,1280.85100854,1282.19106008
603,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Denke'>Denk'</v> ich auch,Denk' ich auch,1285.16013987,1285.90457387
604,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Und -,Und -,1288.31965627,1288.8130602
605,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1290.90952545,1291.29905487
606,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1293.08223399,1293.40251373
607,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1298.35552805,1298.79699473
608,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also,Also,1299.35099213,1299.77514638
609,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<v='Denke'>Denk'</v> schon,Denk' schon,1300.27720652,1300.83120392
610,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber die kann ja vielleicht <v='in den'>in'n</v> Keller,Aber die kann ja vielleicht in'n Keller,1300.9091098,1302.19888499
611,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich glaube da <v='haben'>ham</v> wir eher <v='nicht'>nich</v> Platz für,Ich glaube da ham wir eher nich Platz für,1307.41158559,1309.24670197
612,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also wenn wir <v='ein'>'n</v> -,Also wenn wir 'n -,1311.77431509,1312.53606151
613,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das Haus wird ja <v='einen'>'n</v> Keller haben,Das Haus wird ja 'n Keller haben,1313.5591568,1314.89221303
614,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Also okay,Also okay,1315.71455292,1316.29982104
615,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Es kann auch ins Bad einfach,Es kann auch ins Bad einfach,1316.29982104,1317.60160655
616,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Aber im Abstellraum,Aber im Abstellraum,1318.44991506,1319.56656606
617,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ich hab immer viel Gerümpel viel Kisten wo {F äh} . Zeug drin <v='ist'>is'</v> einfach,Ich hab immer viel Gerümpel viel Kisten wo Zeug drin is' einfach,1320.61396739,1324.26855031
618,../transcriptions_annotations/r5/r5.TextGrid,A-utts,und da sind sechs Quadratmeter schnell vollgestellt,und da sind sechs Quadratmeter schnell vollgestellt,1324.94373464,1327.17703664
619,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Das hatten <v='wir'>wa</v> so wie die Küche gedacht,Das hatten wa so wie die Küche gedacht,1329.64571889,1330.99128155
620,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Drei mal drei,Drei mal drei,1330.99128155,1331.67127187
621,../transcriptions_annotations/r5/r5.TextGrid,A-utts,oder zehn Quadratmeter,oder zehn Quadratmeter,1333.38520131,1334.64900787
622,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1341.47176341,1341.81801178
623,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1352.31965627,1352.66113322
624,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Mhm ja ja,Mhm ja ja,1352.66113322,1353.15768479
625,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Auf jeden Fall,Auf jeden Fall,1353.15768479,1353.81718048
626,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Zehn Quadratmeter,Zehn Quadratmeter,1354.09584177,1355.20304372
627,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1355.20304372,1355.44621043
628,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Vielleicht sogar <v='ein'>'n</v> bisschen größer,Vielleicht sogar 'n bisschen größer,1356.75329803,1357.8353242
629,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Dann muss ja nochmal mehr Gerümpel <v='hinein'>rein</v>,Dann muss ja nochmal mehr Gerümpel rein,1358.97794383,1360.6226236
630,../transcriptions_annotations/r5/r5.TextGrid,A-utts,<laughter/>,,1361.31512034,1363.40292938
631,../transcriptions_annotations/r5/r5.TextGrid,A-utts,Ja,Ja,1364.79657908,1365.03029673
